1,978-2-12-345680-3,Dziady,Adam Mickiewicz,200,2010-03-07,Dramat
2,978-2-12-345680-4,Pan Tadusz,Adam Mickiewicz,300,2010-03-08,Epopeja
3,978-2-12-345680-5,Ferdydurke,Witold Gombrowicz,350,2010-03-09,Komedia
4,978-2-12-345680-6,Dzienniki Tom 1,Witold Gombrowicz,200,2010-03-10,Dziennik
5,978-2-12-345680-7,Dzienniki Tom 2,Witold Gombrowicz,200,2010-03-11,Dziennik
6,978-2-12-345680-8,Dzienniki Tom 3,Witold Gombrowicz,200,2010-03-12,Dziennik
7,978-2-12-345680-9,Dzienniki Gwiazdowe,Stanis³aw Lem,250,2010-03-13,Komedia
8,978-2-12-345681-1,Kongres Futurologiczny,Stanis³aw Lem,200,2010-03-14,Komedia
9,978-2-12-345681-2,Bajki Robotów,Stanis³aw Lem,400,2010-03-15,Komedia
10,978-2-12-345681-3,Python. Wprowadzenie,Mark Lutz,1200,2010-03-16,Podrêcznik
